Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
NO,2011,exante,2,0.955,69.17,,"Low,Medium,High",,,,,
NO,2011,exante,3,1.102,30.83,,,,,,,
