Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
RO,2011,exante,5,0.776,45.37,,"Unknown,Low,Medium","Unknown,Medium,High","Dead/Unknown/Not Working,Manager,Professional,Agriculture,Elementary","Dead/Unknown/Not Working,Agriculture,Elementary,Armed Forces",,
RO,2011,exante,6,0.504,1.57,,"Unknown,Low,Medium",Low,"Dead/Unknown/Not Working,Manager,Professional,Agriculture,Elementary","Dead/Unknown/Not Working,Agriculture,Elementary,Armed Forces",,
RO,2011,exante,8,0.966,18.49,,"Unknown,Low,Medium",,"Technician,Clerical,Service,Craft/Trades,Plant Operator,Armed Forces","Dead/Unknown/Not Working,Elementary",,
RO,2011,exante,9,0.82,4.92,,"Unknown,Low,Medium",,"Technician,Clerical,Service,Craft/Trades,Plant Operator,Armed Forces","Agriculture,Armed Forces",,
RO,2011,exante,10,1.379,2.64,,High,,,"Dead/Unknown/Not Working,Agriculture,Elementary,Armed Forces",,
RO,2011,exante,13,1.151,14.75,,"Unknown,Low,Medium,High","Low,Medium",,"Manager,Professional,Technician,Clerical,Service,Craft/Trades,Plant Operator",,
RO,2011,exante,15,1.296,5.87,,"Unknown,Low,Medium,High",High,"Dead/Unknown/Not Working,Service,Agriculture,Craft/Trades,Plant Operator,Elementary","Manager,Professional,Technician,Clerical,Service,Craft/Trades,Plant Operator",,
RO,2011,exante,16,1.68,3.49,,"Unknown,Low,Medium,High",High,"Manager,Professional,Technician,Clerical,Armed Forces","Manager,Professional,Technician,Clerical,Service,Craft/Trades,Plant Operator",,
RO,2011,exante,17,1.93,2.9,,,,,"Manager,Professional,Technician,Clerical,Service,Craft/Trades,Plant Operator",,
