name,c,iso,Circumstances,y,exante
France,FR,FRA,Birth_Area,2019,10.8120856161904
France,FR,FRA,Father_Edu,2019,24.2482266462583
France,FR,FRA,Father_Occ,2019,30.1640480842919
France,FR,FRA,Mother_Edu,2019,18.1364359680415
France,FR,FRA,Mother_Occ,2019,13.1759645759015
France,FR,FRA,Sex,2019,3.46323910931633
