name,c,iso,Circumstances,y,exante
Guinea Bissau,GNB,GNB,Ethnicity,2018,27.3661188718044
Guinea Bissau,GNB,GNB,Father_Edu,2018,17.5272978768118
Guinea Bissau,GNB,GNB,Father_Occ,2018,21.6073273174999
Guinea Bissau,GNB,GNB,Mother_Edu,2018,9.97286836553781
Guinea Bissau,GNB,GNB,Mother_Occ,2018,21.3417004007884
Guinea Bissau,GNB,GNB,Sex,2018,2.18468716755765
