name,c,iso,Circumstances,y,exante
Tajikistan,TJK,TJK,Birth_Area,2016,6.31217750778431
Tajikistan,TJK,TJK,Ethnicity,2016,2.49156642727581
Tajikistan,TJK,TJK,Father_Edu,2016,31.7030282679164
Tajikistan,TJK,TJK,Father_Occ,2016,20.9320066239737
Tajikistan,TJK,TJK,Mother_Edu,2016,14.1930689985749
Tajikistan,TJK,TJK,Mother_Occ,2016,18.2110548212499
Tajikistan,TJK,TJK,Sex,2016,6.15709735322493
