name,c,iso,Circumstances,y,exante
Spain,ES,ESP,Birth_Area,2005,4.67127151647355
Spain,ES,ESP,Father_Edu,2005,24.8049336157715
Spain,ES,ESP,Father_Occ,2005,28.9492947680047
Spain,ES,ESP,Mother_Edu,2005,20.3323062336584
Spain,ES,ESP,Mother_Occ,2005,17.1453882519082
Spain,ES,ESP,Sex,2005,4.0968056141838
