name,c,iso,Circumstances,y,exante
Tanzania,TZN,TZA,Birth_Area,2011,41.8739697679704
Tanzania,TZN,TZA,Ethnicity,2011,14.2395951500719
Tanzania,TZN,TZA,Father_Edu,2011,19.4940184929117
Tanzania,TZN,TZA,Mother_Edu,2011,20.8951980510023
Tanzania,TZN,TZA,Sex,2011,3.49721853804372
