name,c,iso,Circumstances,y,exante
Malta,MT,MLT,Birth_Area,2019,3.46316994173273
Malta,MT,MLT,Father_Edu,2019,22.6654083578288
Malta,MT,MLT,Father_Occ,2019,31.1544892889252
Malta,MT,MLT,Mother_Edu,2019,21.4750575261622
Malta,MT,MLT,Mother_Occ,2019,19.2039934394298
Malta,MT,MLT,Sex,2019,2.03788144592136
