name,c,iso,Circumstances,y,exante
South Korea,KOR,KOR,Birth_Area,2005,29.2517733367754
South Korea,KOR,KOR,Ethnicity,2005,14.9356296897372
South Korea,KOR,KOR,Father_Edu,2005,14.3976046833943
South Korea,KOR,KOR,Father_Occ,2005,21.8714737932451
South Korea,KOR,KOR,Mother_Edu,2005,13.0525421675369
South Korea,KOR,KOR,Sex,2005,6.49097632931109
