name,c,iso,Circumstances,y,exante
United States of America,USA,USA,Birth_Area,1992,13.3809016026486
United States of America,USA,USA,Ethnicity,1992,8.83435015279963
United States of America,USA,USA,Father_Edu,1992,21.7424819676458
United States of America,USA,USA,Father_Occ,1992,17.7329976951721
United States of America,USA,USA,Mother_Edu,1992,19.4553165743409
United States of America,USA,USA,Mother_Occ,1992,10.1399789805567
United States of America,USA,USA,Sex,1992,8.71397302683626
