name,c,iso,Circumstances,y,exante
Benin,BEN,BEN,Ethnicity,2018,27.40894286923
Benin,BEN,BEN,Father_Edu,2018,30.6568746697914
Benin,BEN,BEN,Father_Occ,2018,14.2680173863934
Benin,BEN,BEN,Mother_Edu,2018,15.0828695342374
Benin,BEN,BEN,Mother_Occ,2018,8.28860937193241
Benin,BEN,BEN,Sex,2018,4.29468616841524
