name,c,iso,Circumstances,y,exante
Argentina,ARG,ARG,Birth_Area,2014,33.7419326743736
Argentina,ARG,ARG,Ethnicity,2014,0.102093612398147
Argentina,ARG,ARG,Father_Edu,2014,23.0750395340068
Argentina,ARG,ARG,Father_Occ,2014,18.8247562441
Argentina,ARG,ARG,Mother_Edu,2014,21.7241743023309
Argentina,ARG,ARG,Sex,2014,2.53200363279059
