name,c,iso,Circumstances,y,exante
Kazakhstan,KAZ,KAZ,Birth_Area,2016,26.3822618667562
Kazakhstan,KAZ,KAZ,Ethnicity,2016,30.7088522554778
Kazakhstan,KAZ,KAZ,Father_Edu,2016,12.7155390232733
Kazakhstan,KAZ,KAZ,Father_Occ,2016,3.92978862389148
Kazakhstan,KAZ,KAZ,Mother_Edu,2016,15.9815724364866
Kazakhstan,KAZ,KAZ,Mother_Occ,2016,8.44920755361466
Kazakhstan,KAZ,KAZ,Sex,2016,1.83277824049993
