name,c,iso,Circumstances,y,exante
Italy,IT,ITA,Birth_Area,2019,11.8431748120672
Italy,IT,ITA,Father_Edu,2019,19.8113327848601
Italy,IT,ITA,Father_Occ,2019,28.4184468215092
Italy,IT,ITA,Mother_Edu,2019,16.0402391530823
Italy,IT,ITA,Mother_Occ,2019,20.2748891449125
Italy,IT,ITA,Sex,2019,3.61191728356875
