name,c,iso,Circumstances,y,exante
Peru,PER,PER,Birth_Area,2012,22.7301821710027
Peru,PER,PER,Ethnicity,2012,11.1176426201316
Peru,PER,PER,Father_Edu,2012,32.1190439355367
Peru,PER,PER,Mother_Edu,2012,32.0881595218376
Peru,PER,PER,Sex,2012,1.94497175149148
