name,c,iso,Circumstances,y,exante
Estonia,EE,EST,Birth_Area,2005,4.63996622443931
Estonia,EE,EST,Father_Edu,2005,21.5362094486142
Estonia,EE,EST,Father_Occ,2005,20.8138047501934
Estonia,EE,EST,Mother_Edu,2005,23.7970685973754
Estonia,EE,EST,Mother_Occ,2005,23.90409151566
Estonia,EE,EST,Sex,2005,5.3088594637178
