name,c,iso,Circumstances,y,exante
Luxembourg,LU,LUX,Birth_Area,2005,11.6522962579167
Luxembourg,LU,LUX,Father_Edu,2005,23.8129602860783
Luxembourg,LU,LUX,Father_Occ,2005,23.138576413318
Luxembourg,LU,LUX,Mother_Edu,2005,18.9182386289471
Luxembourg,LU,LUX,Mother_Occ,2005,19.7666570495165
Luxembourg,LU,LUX,Sex,2005,2.71127136422355
