name,c,iso,Circumstances,y,exante
Tanzania,TZN,TZA,Birth_Area,2013,35.6267950394551
Tanzania,TZN,TZA,Ethnicity,2013,13.3676974541848
Tanzania,TZN,TZA,Father_Edu,2013,27.1196074651217
Tanzania,TZN,TZA,Mother_Edu,2013,22.246558272057
Tanzania,TZN,TZA,Sex,2013,1.6393417691815
