name,c,iso,Circumstances,y,exante
Colombia,COL,COL,Ethnicity,2010,3.38758264479656
Colombia,COL,COL,Father_Edu,2010,29.4474960548686
Colombia,COL,COL,Mother_Edu,2010,37.2841287271098
Colombia,COL,COL,Sex,2010,3.32538714739782
Colombia,COL,COL,Birth_Area,2010,26.5554054258272
