name,c,iso,Circumstances,y,exante
Belgium,BE,BEL,Birth_Area,2005,5.53865660232267
Belgium,BE,BEL,Father_Edu,2005,22.2369304221595
Belgium,BE,BEL,Father_Occ,2005,22.4121746751412
Belgium,BE,BEL,Mother_Edu,2005,21.3356742639674
Belgium,BE,BEL,Mother_Occ,2005,22.9754597740113
Belgium,BE,BEL,Sex,2005,5.501104262398
