name,c,iso,Circumstances,y,exante
Slovakia,SK,SVK,Birth_Area,2011,0.0
Slovakia,SK,SVK,Father_Edu,2011,20.3210225764865
Slovakia,SK,SVK,Father_Occ,2011,24.9568340735151
Slovakia,SK,SVK,Mother_Edu,2011,20.7804273194352
Slovakia,SK,SVK,Mother_Occ,2011,30.9290957318492
Slovakia,SK,SVK,Sex,2011,4.15832843819759
